xf,County Name,State/Territory,Percent Black or African American alone,Percent American Indian / Alaska Native,Percent Asian,Percent Native Hawaiian or Pacific,Percent two or more races,Percent White,Percent Hispanic or Latino,Percent other races,Percent age under 10,Percent age 10 to 64,Percent age over 64,Total threshold criteria exceeded,Total categories exceeded,Identified as disadvantaged without considering neighbors,Identified as disadvantaged based on neighbors and relaxed low income threshold only,Identified as disadvantaged due to tribal overlap,Identified as disadvantaged,Percentage of tract that is disadvantaged by area,Share of neighbors that are identified as disadvantaged,Total population,Adjusted percent of individuals below 200% Federal Poverty Line (percentile),Adjusted percent of individuals below 200% Federal Poverty Line,Is low income?,Income data has been estimated based on geographic neighbor income,Greater than or equal to the 90th percentile for expected agriculture loss rate and is low income?,Expected agricultural loss rate (Natural Hazards Risk Index) (percentile),Expected agricultural loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected building loss rate and is low income?,Expected building loss rate (Natural Hazards Risk Index) (percentile),Expected building loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected population loss rate and is low income?,Expected population loss rate (Natural Hazards Risk Index) (percentile),Expected population loss rate (Natural Hazards Risk Index),Share of properties at risk of flood in 30 years (percentile),Share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years and is low income?,Share of properties at risk of fire in 30 years (percentile),Share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years and is low income?,Greater than or equal to the 90th percentile for energy burden and is low income?,Energy burden (percentile),Energy burden,Greater than or equal to the 90th percentile for PM2.5 exposure and is low income?,PM2.5 in the air (percentile),PM2.5 in the air,Greater than or equal to the 90th percentile for diesel particulate matter and is low income?,Diesel particulate matter exposure (percentile),Diesel particulate matter exposure,Greater than or equal to the 90th percentile for traffic proximity and is low income?,Traffic proximity and volume (percentile),Traffic proximity and volume,Greater than or equal to the 90th percentile for DOT transit barriers and is low income?,DOT Travel Barriers Score (percentile),Greater than or equal to the 90th percentile for housing burden and is low income?,Housing burden (percent) (percentile),Housing burden (percent),"Greater than or equal to the 90th percentile for lead paint, the median house value is less than 90th percentile and is low income?",Percent pre-1960s housing (lead paint indicator) (percentile),Percent pre-1960s housing (lead paint indicator),Median value ($) of owner-occupied housing units (percentile),Median value ($) of owner-occupied housing units,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent and is low income?,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent (percentile),Does the tract have at least 35 acres in it?,Tract experienced historic underinvestment and remains low income,Tract experienced historic underinvestment,Share of homes with no kitchen or indoor plumbing (percentile),Share of homes with no kitchen or indoor plumbing (percent),Greater than or equal to the 90th percentile for proximity to hazardous waste facilities and is low income?,Proximity to hazardous waste sites (percentile),Proximity to hazardous waste sites,Greater than or equal to the 90th percentile for proximity to superfund sites and is low income?,Proximity to NPL (Superfund) sites (percentile),Proximity to NPL (Superfund) sites,Greater than or equal to the 90th percentile for proximity to RMP sites and is low income?,Proximity to Risk Management Plan (RMP) facilities (percentile),Proximity to Risk Management Plan (RMP) facilities,Is there at least one Formerly Used Defense Site (FUDS) in the tract?,Is there at least one abandoned mine in this census tract?,There is at least one abandoned mine in this census tract and the tract is low income.,There is at least one Formerly Used Defense Site (FUDS) in the tract and the tract is low income.,"Is there at least one Formerly Used Defense Site (FUDS) in the tract, where missing data is treated as False?","Is there at least one abandoned mine in this census tract, where missing data is treated as False?",Greater than or equal to the 90th percentile for wastewater discharge and is low income?,Wastewater discharge (percentile),Wastewater discharge,Greater than or equal to the 90th percentile for leaky underground storage tanks and is low income?,Leaky underground storage tanks (percentile),Leaky underground storage tanks,Greater than or equal to the 90th percentile for asthma and is low income?,Current asthma among adults aged greater than or equal to 18 years (percentile),Current asthma among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for diabetes and is low income?,Diagnosed diabetes among adults aged greater than or equal to 18 years (percentile),Diagnosed diabetes among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for heart disease and is low income?,Coronary heart disease among adults aged greater than or equal to 18 years (percentile),Coronary heart disease among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for low life expectancy and is low income?,Low life expectancy (percentile),Life expectancy (years),Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS attainment?,Low median household income as a percent of area median income (percentile),Median household income as a percent of area median income,Greater than or equal to the 90th percentile for households in linguistic isolation and has low HS attainment?,Linguistic isolation (percent) (percentile),Linguistic isolation (percent),Greater than or equal to the 90th percentile for unemployment and has low HS attainment?,Unemployment (percent) (percentile),Unemployment (percent),Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS attainment?,Percent of individuals below 200% Federal Poverty Line (percentile),Percent of individuals below 200% Federal Poverty Line,Percent of individuals < 100% Federal Poverty Line (percentile),Percent of individuals < 100% Federal Poverty Line,Percent individuals age 25 or over with less than high school degree (percentile),Percent individuals age 25 or over with less than high school degree,Percent of residents who are not currently enrolled in higher ed,Unemployment (percent) in 2009 (island areas) and 2010 (states and PR),Percentage households below 100% of federal poverty line in 2009 (island areas) and 2010 (states and PR),Greater than or equal to the 90th percentile for unemployment and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS education in 2009 (island areas)?,Number of Tribal areas within Census tract for Alaska,Names of Tribal areas within Census tract,Percent of the Census tract that is within Tribal areas
003010705,Baldwin County,Alabama,0.14,0.0,0.0,0.0,0.06,0.73,0.06,0.0,0.12,0.73,0.13,0,0,False,False,,False,0,14.0,9344.0,0.46,0.21,False,False,False,37.0,0.0403,False,55.0,0.0171,False,43.0,0.0001,61.0,9.0,False,False,78.0,32.0,False,False,False,44.0,2.0,False,50.0,8.6,False,56.0,0.27,False,45.0,242.28,False,66.0,False,57.0,24.0,False,4.0,0.0,48.0,185000.0,False,False,1754.0,22.0,True,False,,0.72,0.01,False,48.0,0.73,False,24.0,0.02,False,10.0,0.07,,,False,False,False,False,False,45.0,0.0,False,37.0,0.92,False,24.0,869.0,False,37.0,940.0,False,43.0,560.0,False,57.0,77.7,False,18.0,133.0,False,27.0,0.0,False,19.0,2.0,False,41.0,26.0,51.0,12.0,4.0,1.0,94.0,3.0,9.0,False,False,False,,,
1003010800,Baldwin County,Alabama,0.2,0.0,0.02,0.0,0.01,0.72,0.01,0.01,0.08,0.67,0.23,0,0,False,False,,False,0,0.0,6856.0,0.57,0.26,False,False,False,31.0,0.0197,False,56.0,0.0179,False,44.0,0.0001,54.0,8.0,False,False,71.0,2.0,False,False,False,32.0,2.0,False,48.0,8.51,False,39.0,0.19,False,43.0,219.62,False,72.0,False,22.0,15.0,False,27.0,9.0,75.0,341000.0,False,False,1335.0,17.0,True,False,,0.21,0.0,False,58.0,1.22,False,21.0,0.02,False,9.0,0.06,,,False,False,False,False,False,1.0,0.0,False,35.0,0.85,False,37.0,919.0,False,78.0,1330.0,False,79.0,770.0,False,29.0,80.5,False,35.0,107.0,False,33.0,0.0,False,75.0,7.0,False,53.0,32.0,33.0,7.0,28.0,5.0,94.0,3.0,17.0,False,False,False,,,
1003010903,Baldwin County,Alabama,0.17,0.01,0.0,0.0,0.01,0.78,0.0,0.0,0.11,0.73,0.14,0,0,False,False,,False,0,0.0,6235.0,0.57,0.26,False,False,False,80.0,0.7416,False,59.0,0.0199,False,39.0,0.0001,49.0,7.0,False,False,87.0,81.0,False,False,False,44.0,2.0,False,45.0,8.43,False,28.0,0.15,False,37.0,163.74,False,75.0,False,19.0,14.0,False,27.0,8.0,38.0,156300.0,False,False,3028.0,38.0,True,False,,0.63,0.0,False,16.0,0.08,False,19.0,0.02,False,22.0,0.13,False,,False,False,False,False,False,30.0,0.0,False,47.0,1.56,False,43.0,940.0,False,55.0,1080.0,False,55.0,620.0,False,65.0,76.9,False,25.0,120.0,False,28.0,0.0,False,56.0,5.0,False,52.0,31.0,40.0,9.0,73.0,16.0,95.0,2.0,19.0,False,False,False,,,
1003010904,Baldwin County,Alabama,0.02,0.03,0.0,0.0,0.01,0.84,0.08,0.03,0.07,0.71,0.21,0,0,False,False,,False,0,12.0,6605.0,0.61,0.29,False,False,False,81.0,0.7885,False,71.0,0.0305,False,44.0,0.0001,65.0,10.0,False,False,85.0,73.0,False,False,False,49.0,2.0,False,41.0,8.27,False,22.0,0.12,False,12.0,24.58,False,87.0,False,18.0,14.0,False,26.0,8.0,44.0,171000.0,False,False,1811.0,22.0,True,False,,0.64,0.0,False,10.0,0.05,False,26.0,0.02,False,17.0,0.1,,,False,False,False,False,False,39.0,0.0,False,23.0,0.3,False,54.0,980.0,False,69.0,1210.0,False,80.0,780.0,False,74.0,75.8,False,33.0,110.0,False,59.0,2.0,False,55.0,5.0,False,54.0,32.0,65.0,16.0,76.0,18.0,96.0,9.0,22.0,False,False,False,,,
1003010905,Baldwin County,Alabama,0.02,0.0,0.0,0.0,0.01,0.89,0.07,0.01,0.13,0.74,0.12,0,0,False,False,,False,0,16.0,8316.0,0.56,0.26,False,False,False,79.0,0.7033,False,58.0,0.019,False,33.0,0.0001,50.0,7.0,False,False,82.0,54.0,False,False,False,44.0,2.0,False,42.0,8.3,False,22.0,0.13,False,39.0,185.09,False,84.0,False,34.0,18.0,False,27.0,8.0,34.0,147900.0,False,False,3122.0,40.0,True,False,,0.55,0.0,False,14.0,0.08,False,19.0,0.02,False,56.0,0.47,,,False,False,False,False,False,41.0,0.0,False,26.0,0.43,False,37.0,919.0,False,44.0,1000.0,False,55.0,620.0,False,46.0,78.9,False,37.0,105.0,False,50.0,1.0,False,5.0,1.0,False,49.0,30.0,66.0,16.0,50.0,9.0,96.0,1.0,7.0,False,False,False,,,
1003010906,Baldwin County,Alabama,0.03,0.01,0.0,0.0,0.01,0.83,0.12,0.03,0.13,0.68,0.17,0,0,False,False,,False,0,25.0,5188.0,0.66,0.32,True,False,False,80.0,0.728,False,54.0,0.0166,False,33.0,0.0001,31.0,4.0,False,False,85.0,75.0,False,False,False,54.0,3.0,False,42.0,8.31,False,24.0,0.13,False,27.0,97.84,False,80.0,False,65.0,28.0,False,24.0,7.0,31.0,139400.0,False,False,3611.0,46.0,True,False,,0.21,0.0,False,11.0,0.06,False,20.0,0.02,False,64.0,0.66,,,False,False,False,False,False,4.0,0.0,False,32.0,0.67,False,52.0,969.0,False,66.0,1180.0,False,79.0,770.0,False,81.0,74.8,False,54.0,89.0,False,65.0,3.0,False,36.0,3.0,False,61.0,36.0,65.0,16.0,60.0,12.0,95.0,6.0,7.0,False,False,False,,,
1003011000,Baldwin County,Alabama,0.03,0.0,0.0,0.0,0.02,0.8,0.13,0.04,0.1,0.67,0.22,2,2,True,False,,True,100,0.0,4644.0,0.69,0.33,True,False,False,80.0,0.7599,False,59.0,0.0193,False,39.0,0.0001,80.0,16.0,False,False,75.0,15.0,False,False,False,66.0,3.0,False,39.0,8.2,False,21.0,0.12,False,17.0,42.61,True,94.0,False,43.0,20.0,False,19.0,4.0,39.0,158700.0,False,False,4334.0,57.0,True,False,,0.45,0.0,False,19.0,0.11,False,22.0,0.02,False,19.0,0.11,,,False,False,False,False,False,47.0,0.0,False,25.0,0.39,False,54.0,980.0,False,77.0,1320.0,False,86.0,840.0,True,93.0,72.09,False,61.0,84.0,False,12.0,0.0,False,39.0,4.0,False,67.0,40.0,70.0,18.0,84.0,22.0,93.0,3.0,18.0,False,False,False,,,
1003011101,Baldwin County,Alabama,0.03,0.01,0.01,0.0,0.01,0.83,0.1,0.01,0.14,0.66,0.19,0,0,False,False,,False,0,20.0,11802.0,0.23,0.09,False,False,False,80.0,0.7647,False,50.0,0.0145,False,28.0,0.0001,38.0,5.0,False,False,73.0,5.0,False,False,False,27.0,2.0,False,42.0,8.3,False,26.0,0.14,False,33.0,138.87,False,41.0,False,26.0,16.0,False,9.0,1.0,62.0,247800.0,False,False,2413.0,30.0,True,False,,0.52,0.0,False,40.0,0.43,False,17.0,0.01,False,9.0,0.06,,,False,False,False,False,False,36.0,0.0,False,35.0,0.86,False,14.0,819.0,False,42.0,980.0,False,62.0,660.0,False,34.0,80.0,False,8.0,160.0,False,52.0,1.0,False,27.0,3.0,False,16.0,14.0,19.0,5.0,30.0,6.0,95.0,3.0,10.0,False,False,False,,,
1003011102,Baldwin County,Alabama,0.01,0.0,0.0,0.0,0.05,0.87,0.06,0.04,0.08,0.72,0.19,0,0,False,False,,False,0,33.0,4903.0,0.4,0.17,False,False,False,80.0,0.7663,False,57.0,0.0184,False,50.0,0.0002,77.0,14.0,False,False,71.0,2.0,False,False,False,32.0,2.0,False,39.0,8.18,False,21.0,0.12,False,18.0,46.68,False,52.0,False,25.0,16.0,False,15.0,3.0,58.0,228300.0,False,False,2970.0,37.0,True,False,,0.21,0.0,False,27.0,0.18,False,16.0,0.01,False,8.0,0.06,,,False,False,False,False,False,43.0,0.0,False,16.0,0.13,False,18.0,840.0,False,38.0,950.0,False,47.0,580.0,False,53.0,78.2,False,19.0,131.0,False,63.0,3.0,False,13.0,2.0,False,34.0,23.0,35.0,8.0,32.0,6.0,94.0,7.0,13.0,False,False,False,,,
1003011201,Baldwin County,Alabama,0.07,0.0,0.07,0.0,0.0,0.84,0.0,0.0,0.16,0.58,0.25,0,0,False,False,,False,0,20.0,5091.0,0.37,0.16,False,False,False,37.0,0.0401,False,54.0,0.0162,False,46.0,0.0001,61.0,9.0,False,False,68.0,0.0,False,False,False,35.0,2.0,False,44.0,8.37,False,33.0,0.17,False,54.0,339.81,False,19.0,False,38.0,19.0,False,36.0,14.0,75.0,337300.0,False,False,2520.0,31.0,True,False,,0.8,0.01,False,50.0,0.79,False,18.0,0.02,False,7.0,0.05,,,False,False,False,False,False,,,False,31.0,0.65,False,10.0,800.0,False,57.0,1100.0,False,79.0,770.0,False,49.0,78.59,False,24.0,121.0,False,12.0,0.0,False,61.0,5.0,False,30.0,20.0,52.0,12.0,10.0,2.0,95.0,7.0,8.0,False,False,False,,,
