xf,County Name,State/Territory,Percent Black or African American alone,Percent American Indian / Alaska Native,Percent Asian,Percent Native Hawaiian or Pacific,Percent two or more races,Percent White,Percent Hispanic or Latino,Percent other races,Percent age under 10,Percent age 10 to 64,Percent age over 64,Total threshold criteria exceeded,Total categories exceeded,Identified as disadvantaged without considering neighbors,Identified as disadvantaged based on neighbors and relaxed low income threshold only,Identified as disadvantaged due to tribal overlap,Identified as disadvantaged,Percentage of tract that is disadvantaged by area,Share of neighbors that are identified as disadvantaged,Total population,Adjusted percent of individuals below 200% Federal Poverty Line (percentile),Adjusted percent of individuals below 200% Federal Poverty Line,Is low income?,Income data has been estimated based on geographic neighbor income,Greater than or equal to the 90th percentile for expected agriculture loss rate and is low income?,Expected agricultural loss rate (Natural Hazards Risk Index) (percentile),Expected agricultural loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected building loss rate and is low income?,Expected building loss rate (Natural Hazards Risk Index) (percentile),Expected building loss rate (Natural Hazards Risk Index),Greater than or equal to the 90th percentile for expected population loss rate and is low income?,Expected population loss rate (Natural Hazards Risk Index) (percentile),Expected population loss rate (Natural Hazards Risk Index),Share of properties at risk of flood in 30 years (percentile),Share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of flood in 30 years and is low income?,Share of properties at risk of fire in 30 years (percentile),Share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years,Greater than or equal to the 90th percentile for share of properties at risk of fire in 30 years and is low income?,Greater than or equal to the 90th percentile for energy burden and is low income?,Energy burden (percentile),Energy burden,Greater than or equal to the 90th percentile for PM2.5 exposure and is low income?,PM2.5 in the air (percentile),PM2.5 in the air,Greater than or equal to the 90th percentile for diesel particulate matter and is low income?,Diesel particulate matter exposure (percentile),Diesel particulate matter exposure,Greater than or equal to the 90th percentile for traffic proximity and is low income?,Traffic proximity and volume (percentile),Traffic proximity and volume,Greater than or equal to the 90th percentile for DOT transit barriers and is low income?,DOT Travel Barriers Score (percentile),Greater than or equal to the 90th percentile for housing burden and is low income?,Housing burden (percent) (percentile),Housing burden (percent),"Greater than or equal to the 90th percentile for lead paint, the median house value is less than 90th percentile and is low income?",Percent pre-1960s housing (lead paint indicator) (percentile),Percent pre-1960s housing (lead paint indicator),Median value ($) of owner-occupied housing units (percentile),Median value ($) of owner-occupied housing units,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent and is low income?,Greater than or equal to the 90th percentile for share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent,Share of the tract's land area that is covered by impervious surface or cropland as a percent (percentile),Does the tract have at least 35 acres in it?,Tract experienced historic underinvestment and remains low income,Tract experienced historic underinvestment,Share of homes with no kitchen or indoor plumbing (percentile),Share of homes with no kitchen or indoor plumbing (percent),Greater than or equal to the 90th percentile for proximity to hazardous waste facilities and is low income?,Proximity to hazardous waste sites (percentile),Proximity to hazardous waste sites,Greater than or equal to the 90th percentile for proximity to superfund sites and is low income?,Proximity to NPL (Superfund) sites (percentile),Proximity to NPL (Superfund) sites,Greater than or equal to the 90th percentile for proximity to RMP sites and is low income?,Proximity to Risk Management Plan (RMP) facilities (percentile),Proximity to Risk Management Plan (RMP) facilities,Is there at least one Formerly Used Defense Site (FUDS) in the tract?,Is there at least one abandoned mine in this census tract?,There is at least one abandoned mine in this census tract and the tract is low income.,There is at least one Formerly Used Defense Site (FUDS) in the tract and the tract is low income.,"Is there at least one Formerly Used Defense Site (FUDS) in the tract, where missing data is treated as False?","Is there at least one abandoned mine in this census tract, where missing data is treated as False?",Greater than or equal to the 90th percentile for wastewater discharge and is low income?,Wastewater discharge (percentile),Wastewater discharge,Greater than or equal to the 90th percentile for leaky underground storage tanks and is low income?,Leaky underground storage tanks (percentile),Leaky underground storage tanks,Greater than or equal to the 90th percentile for asthma and is low income?,Current asthma among adults aged greater than or equal to 18 years (percentile),Current asthma among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for diabetes and is low income?,Diagnosed diabetes among adults aged greater than or equal to 18 years (percentile),Diagnosed diabetes among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for heart disease and is low income?,Coronary heart disease among adults aged greater than or equal to 18 years (percentile),Coronary heart disease among adults aged greater than or equal to 18 years,Greater than or equal to the 90th percentile for low life expectancy and is low income?,Low life expectancy (percentile),Life expectancy (years),Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS attainment?,Low median household income as a percent of area median income (percentile),Median household income as a percent of area median income,Greater than or equal to the 90th percentile for households in linguistic isolation and has low HS attainment?,Linguistic isolation (percent) (percentile),Linguistic isolation (percent),Greater than or equal to the 90th percentile for unemployment and has low HS attainment?,Unemployment (percent) (percentile),Unemployment (percent),Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS attainment?,Percent of individuals below 200% Federal Poverty Line (percentile),Percent of individuals below 200% Federal Poverty Line,Percent of individuals < 100% Federal Poverty Line (percentile),Percent of individuals < 100% Federal Poverty Line,Percent individuals age 25 or over with less than high school degree (percentile),Percent individuals age 25 or over with less than high school degree,Percent of residents who are not currently enrolled in higher ed,Unemployment (percent) in 2009 (island areas) and 2010 (states and PR),Percentage households below 100% of federal poverty line in 2009 (island areas) and 2010 (states and PR),Greater than or equal to the 90th percentile for unemployment and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for households at or below 100% federal poverty level and has low HS education in 2009 (island areas)?,Greater than or equal to the 90th percentile for low median household income as a percent of area median income and has low HS education in 2009 (island areas)?,Number of Tribal areas within Census tract for Alaska,Names of Tribal areas within Census tract,Percent of the Census tract that is within Tribal areas
6071007105,San Bernardino County,California,0.05,0.0,0.12,0.0,0.04,0.31,0.48,0.08,0.17,0.7,0.12,2,1,True,False,,True,100,16.0,3168.0,0.37,0.16,False,False,False,77.0,0.6247,False,97.0,0.2313,False,80.0,0.0005,88.0,24.0,False,False,99.0,100.0,True,False,False,32.0,2.0,False,94.0,11.83,False,82.0,0.45,False,10.0,18.26,False,31.0,False,66.0,28.0,False,22.0,6.0,73.0,326200.0,False,False,1413.0,18.0,True,False,,0.64,0.0,False,79.0,3.18,False,73.0,0.12,False,79.0,1.22,,,False,False,False,False,False,65.0,0.0,False,17.0,0.16,False,27.0,880.0,False,22.0,830.0,False,12.0,390.0,False,21.0,81.4,False,39.0,103.0,True,90.0,13.0,True,93.0,13.0,False,40.0,25.0,32.0,7.0,61.0,12.0,90.0,11.0,7.0,False,False,False,,,
6071007106,San Bernardino County,California,0.05,0.0,0.1,0.0,0.08,0.34,0.47,0.11,0.11,0.73,0.14,0,0,False,False,,False,0,25.0,3825.0,0.27,0.11,False,False,False,20.0,0.005,False,3.0,0.0004,False,25.0,0.0001,40.0,6.0,False,False,98.0,99.0,True,False,False,24.0,2.0,False,94.0,12.19,False,89.0,0.55,False,45.0,238.01,False,42.0,False,27.0,16.0,False,30.0,10.0,71.0,303900.0,False,False,4457.0,59.0,True,False,,0.69,0.01,False,64.0,1.64,False,81.0,0.17,False,95.0,3.07,,,False,False,False,False,False,49.0,0.0,False,66.0,3.46,False,37.0,919.0,False,33.0,910.0,False,23.0,459.0,False,33.0,80.09,False,31.0,112.0,False,71.0,4.0,False,82.0,8.0,False,33.0,22.0,47.0,10.0,47.0,9.0,89.0,2.0,3.0,False,False,False,,,
6071007107,San Bernardino County,California,0.17,0.0,0.02,0.0,0.03,0.19,0.6,0.19,0.15,0.78,0.05,8,6,True,False,,True,100,16.0,3714.0,0.88,0.5,True,False,False,77.0,0.6196,False,44.0,0.0117,False,37.0,0.0001,96.0,61.0,True,True,92.0,95.0,True,True,False,57.0,3.0,True,94.0,12.17,True,93.0,0.65,True,94.0,2635.4,False,67.0,True,95.0,51.0,False,32.0,11.0,19.0,105600.0,False,False,4480.0,59.0,True,False,,0.72,0.01,False,71.0,2.26,False,76.0,0.13,True,98.0,4.45,,,False,False,False,False,False,67.0,0.0,False,59.0,2.63,False,86.0,1130.0,False,50.0,1040.0,False,25.0,470.0,True,95.0,71.5,False,86.0,59.0,False,88.0,11.0,False,77.0,7.0,False,86.0,56.0,82.0,24.0,89.0,26.0,94.0,8.0,25.0,False,False,False,,,
6071007108,San Bernardino County,California,0.16,0.01,0.06,0.0,0.06,0.22,0.51,0.19,0.13,0.81,0.04,0,0,False,False,,False,0,60.0,2191.0,0.53,0.24,False,False,False,77.0,0.6148,False,82.0,0.048,False,76.0,0.0004,98.0,87.0,True,False,88.0,84.0,False,False,False,38.0,2.0,False,94.0,11.92,False,95.0,0.73,False,83.0,1157.25,False,44.0,False,87.0,40.0,False,11.0,1.0,48.0,186100.0,False,False,4003.0,52.0,True,False,,0.48,0.0,False,72.0,2.33,False,73.0,0.12,False,96.0,3.28,,,False,False,False,False,False,70.0,0.01,False,59.0,2.68,False,49.0,960.0,False,6.0,640.0,False,1.0,240.0,False,,,False,79.0,67.0,False,70.0,4.0,False,22.0,2.0,False,66.0,39.0,45.0,10.0,47.0,9.0,84.0,5.0,13.0,False,False,False,,,
6071007109,San Bernardino County,California,0.07,0.0,0.11,0.0,0.04,0.42,0.35,0.09,0.15,0.72,0.12,0,0,False,False,,False,0,33.0,6611.0,0.52,0.23,False,False,False,12.0,0.0011,False,13.0,0.0015,False,16.0,0.0,25.0,3.0,False,False,99.0,100.0,True,False,False,32.0,2.0,False,94.0,11.98,False,93.0,0.65,False,92.0,2265.43,False,34.0,False,82.0,37.0,False,38.0,15.0,72.0,318300.0,False,False,4499.0,59.0,True,False,,0.21,0.0,False,75.0,2.69,False,75.0,0.13,False,96.0,3.26,,,False,False,False,False,False,53.0,0.0,False,73.0,4.53,False,43.0,940.0,False,18.0,790.0,False,10.0,380.0,False,36.0,79.8,False,57.0,87.0,False,72.0,4.0,False,51.0,4.0,False,55.0,33.0,23.0,6.0,43.0,8.0,90.0,5.0,17.0,False,False,False,,,
6071007110,San Bernardino County,California,0.08,0.0,0.21,0.0,0.07,0.23,0.38,0.11,0.13,0.75,0.11,0,0,False,False,,False,0,57.0,5084.0,0.27,0.11,False,False,False,45.0,0.0808,False,32.0,0.0061,False,33.0,0.0001,89.0,24.0,False,False,96.0,99.0,True,False,False,27.0,2.0,False,93.0,11.73,False,95.0,0.73,False,90.0,1933.15,False,11.0,False,36.0,18.0,False,7.0,1.0,69.0,290600.0,False,False,5680.0,75.0,True,False,,0.21,0.0,False,84.0,4.12,False,77.0,0.14,False,93.0,2.57,,,False,False,False,False,False,78.0,0.04,False,58.0,2.53,False,16.0,830.0,False,31.0,900.0,False,8.0,360.0,False,45.0,79.0,False,20.0,127.0,False,80.0,7.0,False,86.0,9.0,False,39.0,25.0,37.0,8.0,27.0,5.0,85.0,3.0,6.0,False,False,False,,,
6071007200,San Bernardino County,California,0.08,0.0,0.22,0.0,0.05,0.13,0.52,0.05,0.14,0.71,0.13,5,4,True,False,,True,100,55.0,5964.0,0.83,0.45,True,False,False,85.0,1.1042,False,51.0,0.0148,False,22.0,0.0,87.0,22.0,False,False,76.0,16.0,False,False,False,54.0,3.0,True,93.0,11.36,False,89.0,0.53,True,92.0,2269.39,False,69.0,False,79.0,34.0,False,67.0,41.0,61.0,241100.0,False,False,4816.0,64.0,True,False,,0.72,0.01,False,88.0,5.6,True,91.0,0.3,True,95.0,3.1,,,False,False,False,False,False,75.0,0.02,False,75.0,4.89,False,40.0,930.0,False,77.0,1320.0,False,51.0,600.0,False,69.0,76.5,False,69.0,77.0,True,91.0,14.0,False,80.0,8.0,False,86.0,55.0,79.0,22.0,89.0,26.0,89.0,10.0,24.0,False,False,False,,,
6071007302,San Bernardino County,California,0.09,0.0,0.33,0.03,0.01,0.35,0.17,0.03,0.05,0.67,0.26,0,0,False,False,,False,0,30.0,9458.0,0.15,0.05,False,False,False,34.0,0.0297,False,93.0,0.1065,False,12.0,0.0,36.0,5.0,False,False,96.0,98.0,True,False,False,15.0,1.0,False,93.0,11.33,False,73.0,0.37,False,25.0,81.83,False,16.0,False,25.0,16.0,False,20.0,5.0,84.0,441600.0,False,False,1276.0,16.0,True,False,,0.49,0.0,False,86.0,4.7,False,79.0,0.15,False,63.0,0.63,,,False,False,False,False,False,83.0,0.08,False,38.0,1.01,False,9.0,790.0,False,38.0,950.0,False,31.0,500.0,False,23.0,81.2,False,24.0,121.0,False,75.0,5.0,False,68.0,6.0,False,24.0,18.0,44.0,10.0,28.0,5.0,87.0,8.0,7.0,False,False,False,,,
6071007303,San Bernardino County,California,0.1,0.0,0.2,0.0,0.05,0.25,0.42,0.07,0.12,0.78,0.08,1,1,True,False,,True,100,50.0,5039.0,0.5,0.22,False,False,False,22.0,0.0062,False,17.0,0.0024,False,21.0,0.0,86.0,20.0,False,False,99.0,100.0,True,False,False,57.0,3.0,False,93.0,11.53,False,93.0,0.63,False,69.0,610.47,False,15.0,False,87.0,40.0,False,37.0,15.0,70.0,295800.0,False,False,4833.0,64.0,True,False,,0.53,0.0,False,90.0,6.05,False,82.0,0.17,False,86.0,1.64,,,False,False,False,False,False,81.0,0.06,False,79.0,5.83,False,57.0,990.0,False,22.0,830.0,False,14.0,409.0,False,70.0,76.3,False,88.0,56.0,True,90.0,14.0,False,58.0,5.0,False,82.0,51.0,88.0,29.0,86.0,24.0,71.0,7.0,24.0,False,False,False,,,
6071007305,San Bernardino County,California,0.06,0.0,0.19,0.0,0.06,0.24,0.44,0.05,0.12,0.71,0.15,4,4,True,False,,True,100,50.0,4909.0,0.79,0.41,True,False,False,16.0,0.0026,False,26.0,0.0049,False,34.0,0.0001,96.0,54.0,True,True,84.0,67.0,False,False,False,38.0,2.0,True,93.0,11.38,True,90.0,0.55,False,69.0,617.44,False,55.0,True,92.0,46.0,False,32.0,11.0,66.0,273000.0,False,False,4589.0,61.0,True,False,,0.78,0.01,False,89.0,5.7,False,87.0,0.22,False,85.0,1.58,,,False,False,False,False,False,87.0,0.2,False,66.0,3.5,False,52.0,969.0,False,60.0,1130.0,False,35.0,520.0,False,32.0,80.2,False,87.0,58.0,False,84.0,8.0,False,69.0,6.0,False,82.0,51.0,73.0,19.0,77.0,18.0,90.0,4.0,22.0,False,False,False,,,
